"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2364","testGetActiveRide","Regression suite","Thu Apr 10 14:40:20 IST 2025","passed","Thu Apr 10 14:40:22 IST 2025","RestAPITest.IVRTest","Test","RestAPITest.IVRTest","testGetActiveRide"
"","1183","testGetDetails","Regression suite","Thu Apr 10 14:40:35 IST 2025","passed","Thu Apr 10 14:40:36 IST 2025","RestAPITest.LYFTTest","Test","RestAPITest.LYFTTest","testGetDetails"
"","2163","testTransactionDetails","Regression suite","Thu Apr 10 14:40:41 IST 2025","passed","Thu Apr 10 14:40:43 IST 2025","RestAPITest.BreauthoringTest","Test","RestAPITest.BreauthoringTest","testTransactionDetails"
"","2279","testGetDetails","Regression suite","Thu Apr 10 13:58:36 IST 2025","passed","Thu Apr 10 13:58:38 IST 2025","RestAPITest.BreauthoringTest","Test","RestAPITest.BreauthoringTest","testGetDetails"
"","1777","LyftDispatch","Default suite","Tue Apr 08 16:20:16 IST 2025","failed","Tue Apr 08 16:20:18 IST 2025","RestAPITest.LYFTTest","Default test","RestAPITest.LYFTTest","LyftDispatch"
"","8506","testGetNextLeg","Regression suite","Thu Apr 10 14:40:22 IST 2025","passed","Thu Apr 10 14:40:31 IST 2025","RestAPITest.IVRTest","Test","RestAPITest.IVRTest","testGetNextLeg"
"","2619","testGetCancelreason","Regression suite","Thu Apr 10 14:40:38 IST 2025","passed","Thu Apr 10 14:40:41 IST 2025","RestAPITest.BreauthoringTest","Test","RestAPITest.BreauthoringTest","testGetCancelreason"
"","1181","testGetRequestRide","Regression suite","Thu Apr 10 14:40:31 IST 2025","passed","Thu Apr 10 14:40:32 IST 2025","RestAPITest.IVRTest","Test","RestAPITest.IVRTest","testGetRequestRide"
"","1","testLyftDispatch","Regression suite","Thu Apr 10 14:40:10 IST 2025","unknown","Thu Apr 10 14:40:10 IST 2025","RestAPITest.LYFTTest","Test","RestAPITest.LYFTTest","testLyftDispatch"
